Site,Date,Level,SRP,NH4,NO3,TDN,DON,DOC,Cl,SO4,Precipitation
Outflow,8/24/11,0.56,0.0025,0.0232,0.08,1,0.91,19.97,1857.87,225.02,0
Outflow,9/1/11,0.86,0.0025,0.0025,0.05,1.03,0.98,22.71,1139.47,129.82,0
Outflow,9/8/11,0.77,0.005,0.005,0.07,0.84,0.76,21.38,629.57,30.96,0.76
Outflow,9/14/11,0.73,0.005,0.0382,0.09,1.18,1.04,27.82,382.42,24.45,0
Outflow,9/21/11,0.73,0.0199,0.036,0.08,0.85,0.74,21.81,64.94,8.58,0.25
Outflow,9/29/11,0.91,0.005,0.0138,0.04,0.89,0.84,25.35,61.42,2.5,11.18
Outflow,10/5/11,0.86,0.0155,0.0321,0.03,1.1,1.04,30.25,62.89,2.38,0
Outflow,10/13/11,0.77,0.005,0.0154,0.04,1.21,1.16,36.11,592.57,1.78,12.7
Outflow,10/20/11,0.78,0.005,0.0586,0.02,1.32,1.24,37.34,81.1,4.44,0
Outflow,10/27/11,0.72,0.0085,0.0686,0.01,1.29,-9999,38.55,63.4,1.88,0
Outflow,11/2/11,0.69,0.0075,0.1132,0.01,1.4,-9999,37.89,94.99,2.74,0
Outflow,11/9/11,0.68,0.008,0.146,0.02,1.52,-9999,38.97,93.88,2.56,0
Outflow,11/16/11,0.63,0.0072,0.2396,0.02,1.65,-9999,41.3,113.14,2.41,1.27
Outflow,11/26/11,0.59,0.014,0.02,0,1.42,-9999,42.54,167.55,2.77,0
Outflow,12/1/11,0.61,0.0093,0.4041,0.01,1.82,-9999,41.24,183.32,3.94,0
Outflow,12/7/11,0.58,0.0085,0.4645,0.01,1.38,-9999,34.17,126.63,2.9,4.06
Outflow,12/19/11,0.52,0.0078,0.4358,0.02,1.49,-9999,37.54,170.2,3.97,0
Outflow,12/28/11,0.52,0.01,0.4955,0.01,1.59,-9999,40,181.07,4.32,0
Outflow,1/4/12,0.46,0.0084,0.3968,0.01,1.55,-9999,38.25,165.87,3.42,0
Outflow,1/12/12,0.48,0.0085,0.4093,0.02,1.41,-9999,32.57,189.81,5.64,0.25
Outflow,1/19/12,0.49,0.0025,0.4216,0.35,1.53,0.76,33.23,109.02,2.81,0
Outflow,1/26/12,0.56,0.0025,0.4773,0.21,1.45,0.76,32.46,68.22,1.54,0
Outflow,2/9/12,0.61,0.0025,0.1132,0.29,0.99,0.59,32.01,100.05,3.87,0
Outflow,2/15/12,0.62,0.0025,0.0329,0.22,1,0.75,33.07,80.73,4.06,0
Outflow,2/23/12,0.73,0.0025,0.0369,0.14,0.85,0.68,28.5,55.1,2.75,2.79
Outflow,3/1/12,0.72,0.0025,0.1274,0.11,1.31,1.07,35.83,45.2,1.71,0
Outflow,3/8/12,0.63,0.0025,0.0476,0.01,1.02,0.96,32.24,39.25,1.71,0
Outflow,3/15/12,0.6,0.0025,0.0853,0.02,1.15,1.05,31.83,37.52,3.22,0
Outflow,3/22/12,0.55,0.0164,0.1721,0,1.47,1.3,37.07,41.64,3.58,0.25
Outflow,3/29/12,0.57,0.0025,0.0025,0,1.22,1.22,38,41.78,1.83,0
Outflow,4/4/12,0.55,0.0069,0.0072,0.01,1.29,1.27,39.55,45.61,2.09,4.83
Outflow,4/12/12,0.52,0.0025,0.0419,0,1.42,1.37,40.55,47.26,2.2,0
Outflow,4/18/12,0.41,0.0025,0.2688,0.01,1.84,1.56,45.27,51.14,2.6,7.37
Outflow,4/25/12,0.46,0.0025,0.3631,0.01,1.81,1.44,44.71,64.64,2.61,0
Outflow,5/3/12,0.41,0.0025,0.1419,0.01,1.62,1.47,44.12,60.52,1.99,0
Outflow,5/10/12,0.44,0.0055,0.228,0.09,1.83,1.51,46.3,86.02,2.35,0
Outflow,5/17/12,0.45,0.0025,0.1276,0,1.7,1.57,44.34,131.09,3.32,0.25
Outflow,5/25/12,0.47,0.0137,0.0433,0,1.64,1.6,45.84,148.56,5.53,0.25
Outflow,5/31/12,0.61,0.0025,0.019,0.01,1.44,1.41,34.07,121.25,7.2,0
Outflow,6/7/12,0.56,0.0025,0.0084,0.01,1.11,1.09,37.37,35.91,1.34,0
Outflow,6/14/12,0.54,0.005,0.005,0,1.26,1.25,39.25,41.63,1.24,0
Outflow,6/21/12,0.5,0.005,0.005,0,1.34,1.33,35.39,76.71,2.34,0
Outflow,6/28/12,0.51,0.005,0.005,0.01,1.38,1.37,37.89,94.7,3.99,0
Outflow,7/4/12,0.47,0.005,0.005,0.01,1.46,1.45,39.44,152.49,7.09,0
Outflow,7/12/12,0.49,0.005,0.005,0.02,1.49,1.47,35.92,271.11,16.92,0.25
Outflow,7/18/12,0.45,0.005,0.005,0.01,1.46,1.45,37.57,287.2,18.73,0
Outflow,7/27/12,0.5,0.005,0.005,0.02,1.46,1.43,34.88,471.97,34.31,13.46
Outflow,8/3/12,0.53,0.005,0.0106,0.05,1.66,1.6,36.86,441.63,24.72,10.16
Outflow,8/9/12,0.51,0.005,0.0277,0.21,1.38,1.14,27.08,781.16,62.07,0
Outflow,8/16/12,0.46,0.005,0.1592,0.04,1.33,1.14,28.37,719.03,48.95,0
Outflow,8/22/12,0.56,0.005,0.0145,0.06,0.91,0.84,20.22,473.84,32.53,0
Outflow,8/30/12,0.56,0.005,0.2838,0.03,1.5,1.19,30.72,745.26,43.66,0
Outflow,9/5/12,0.55,0.005,0.005,0,1.44,1.43,34.57,29.35,2.22,0
Outflow,9/13/12,0.5,0.005,0.005,0,1.13,1.12,26.05,386.3,12.99,0
Outflow,9/20/12,0.52,0.005,0.0867,0.01,1.53,1.43,37.06,275.45,8.25,0
Outflow,9/27/12,0.4,0.005,0.016,0.02,1.31,1.27,34.13,131.39,3.54,0
Outflow,10/4/12,0.42,0.005,0.1132,0.01,1.43,1.3,36.06,151.45,4.48,0
Outflow,10/11/12,0.41,0.005,0.3469,0.01,1.79,1.44,38.76,156.39,4.62,0
Outflow,10/18/12,0.43,0.005,0.3443,0.01,1.81,1.46,42.24,238.64,6.2,0
Outflow,10/25/12,0.38,0.005,0.005,0.01,0.99,0.98,23.24,31.78,21.34,0
Outflow,11/1/12,0.63,0.005,0.0536,0.01,1.09,1.03,31.14,57.03,2.15,0
Outflow,11/9/12,0.58,0.005,0.1809,0.22,1.34,0.95,31.32,74.33,4.65,0
Outflow,11/21/12,0.47,0.005,0.1217,0.06,1.31,1.13,38.71,49.35,5.45,0
Outflow,11/29/12,0.42,0.005,0.1741,0.01,1.4,1.21,43.21,60.63,5.13,0
Outflow,12/6/12,0.38,0.005,0.099,0.01,1.23,1.13,44.65,49.39,4.29,0
Outflow,12/15/12,0.44,0.005,0.1386,0.01,1.39,1.24,45.09,55.04,3.53,0
Outflow,12/22/12,0.56,0.005,0.258,0.02,1.62,1.34,43.22,79.19,2.88,0
Outflow,12/27/12,0.59,0.005,0.068,0.02,1.06,0.98,36.87,43.65,2.95,0
Outflow,1/4/13,0.62,0.005,0.031,0.02,0.95,0.9,33.56,28.99,2.37,182.37
Outflow,1/10/13,0.58,0.005,0.025,0.01,1.01,0.98,34.48,29.47,2.58,159
Outflow,2/17/13,0.65,0.005,0.07,0.07,1.3,1.17,39.58,33.4,1.93,0.25
Outflow,2/24/13,0.64,0.005,0.038,0.02,1.04,0.98,36.48,41.67,2.57,4.83
Outflow,3/7/13,0.69,0.005,0.05,0.03,0.83,0.75,28.51,18.13,2.95,0
Outflow,3/15/13,0.67,0.005,0.05,0.01,1.03,0.97,31.11,17.58,3.41,0
Outflow,3/20/13,0.66,0.005,0.05,0.01,1.01,0.95,33.04,18.2,3.59,0
Outflow,3/28/13,0.63,0.005,0.05,0.02,0.97,0.89,34.4,26.48,3.99,0
Outflow,4/5/13,0.61,0.005,0.05,0.01,1.22,1.16,35.53,24.39,2.62,2.79
Outflow,4/11/13,0.57,0.005,0.013,0.01,1.07,1.05,38.77,23.32,2.72,0
Outflow,4/18/13,0.51,0.005,0.05,0.02,1.23,1.16,39.35,23.88,1.35,0
Outflow,4/26/13,0.57,0.005,0.05,0.02,1.27,1.2,38.88,22.01,1.71,0
Outflow,5/2/13,0.54,0.005,0.05,0.03,1.22,1.14,38.15,22.23,1.08,0
Outflow,5/9/13,0.53,0.005,0.05,0.02,1.09,1.02,33.17,116.63,5.3,2.54
Outflow,5/15/13,0.45,0.005,0.023,0.02,1.49,1.45,44.63,27.34,1.49,0
Outflow,5/23/13,0.42,0.005,0.12,0.03,1.52,1.37,48.96,34.55,1.67,5.84
Outflow,5/29/13,0.36,0.005,0.272,0.04,2.02,1.71,56.21,36.74,1.77,0
Outflow,6/5/13,0.35,0.005,0.339,0.06,2.31,1.91,55.41,47.34,2.02,0
Outflow,6/14/13,0.45,0.005,0.148,0.03,1.69,1.51,50.14,35.04,1.63,0.25
Outflow,6/19/13,0.49,0.005,0.312,0.04,2.03,1.68,48.53,34.29,2.15,0.76
Outflow,6/28/13,0.52,0.005,0.257,0.03,1.79,1.5,45.61,32.7,1.62,16
Outflow,7/6/13,0.55,0.005,0.047,0.02,1.18,1.11,39.33,19.36,0.71,0
Outflow,7/11/13,0.47,0.005,0.054,0.02,1.34,1.27,44.69,22.22,1.07,14.73
Outflow,7/18/13,0.44,0.005,0.077,0.04,1.41,1.3,47.05,27.91,1.53,0
Outflow,7/25/13,0.55,0.005,0.355,0.05,1.79,1.38,39.82,25.64,2.15,0.25
Outflow,8/1/13,0.47,0.005,0.128,0.03,1.57,1.41,47.22,30.48,1.89,5.33
Outflow,8/9/13,0.48,0.005,0.193,0.02,1.68,1.46,47.83,30.64,1.99,0
Outflow,8/16/13,0.62,0.005,0.097,0.04,1.02,0.88,38.09,21.02,1.32,2.29
Outflow,8/23/13,0.71,0.005,0.046,0.02,1,0.93,33.86,11.28,1.57,23.62
Outflow,8/30/13,0.61,0.005,0.0172,0.04,1.02,0.96,32.31,11.41,1.65,0
Outflow,9/6/13,-9999,0.005,0.0286,0.04,1.19,1.12,35.03,13.3,1.99,0
Outflow,9/12/13,-9999,0.005,0.206,0.01,1.62,1.4,40.94,16.87,1.6,0
Outflow,9/19/13,-9999,0.005,0.0776,0.03,1.65,1.54,47.68,22.98,1.92,0
Outflow,9/27/13,-9999,0.005,0.188,0.04,1.82,1.59,51.23,27.67,1.94,0
Outflow,10/3/13,-9999,0.005,0.0299,0.01,1.75,1.72,55.71,35.47,1.79,0
Outflow,10/11/13,-9999,0.005,0.0851,0.05,1.02,0.89,28.56,14.04,1.85,1.02
Outflow,10/25/13,-9999,0.005,0.069,0.06,1.19,1.07,32.83,15.97,2.53,0
Outflow,11/1/13,-9999,0.005,0.0642,0.05,1.29,1.18,36.59,16.28,2.6,9.91
Outflow,11/8/13,-9999,0.005,0.0723,0.03,1.33,1.23,39.66,19.42,1.74,0
Outflow,11/17/13,-9999,0.005,0.0591,0.01,1.41,1.34,46.08,21.57,1.62,0.76
Outflow,11/23/13,-9999,0.005,0.158,0.02,1.63,1.45,48.97,24.04,1.39,1.02
Outflow,11/29/13,-9999,0.005,0.084,0.02,1.34,1.24,42.93,25.9,1.78,0
Outflow,12/4/13,-9999,0.005,0.0256,0.03,1.16,1.11,39.14,19.18,4.79,1.27
Outflow,12/14/13,0.55,0.005,0.0585,0.08,0.97,0.84,28.58,15.88,4.42,22.61
Outflow,12/19/13,0.6,0.005,0.0158,0.07,0.85,0.77,26.46,14.25,5.08,0
Outflow,1/3/14,0.61,0.005,0.0291,0.04,0.61,0.54,18.34,10.26,5.3,0
Outflow,1/8/14,0.58,0.005,0.0264,0.06,0.83,0.74,25.68,16.02,3.72,0
Outflow,1/15/14,0.66,0.005,0.024,0.08,0.82,0.72,25.45,11.64,1.81,0.25
Outflow,2/7/14,0.62,0.005,0.05,0.06,0.78,0.67,25.01,13.47,2.99,0
Outflow,2/13/14,0.61,0.005,0.05,0.04,0.62,0.52,20.42,11.69,2.54,6.6
Outflow,2/20/14,0.58,0.005,0.05,0.05,0.58,0.48,17.86,9.96,3.08,0
Outflow,2/23/14,0.57,0.005,0.0115,0.11,0.78,0.66,23.93,12.31,3.93,0
Pump_station,7/25/07,1.52,0.0131,0.0318,0.01,0.95,0.9,29.2,22.04,34.7,0
Pump_station,8/22/07,1.52,0.0025,0.0211,0.07,0.85,0.77,25.56,22.64,56.03,22.1
Pump_station,8/30/07,1.52,0.0025,0.0168,0.02,0.84,0.8,27.88,21.91,52.92,0
Pump_station,9/5/07,1.52,0.0038,0.0207,0,1.02,1,28.81,22.7,54.21,0
Pump_station,9/12/07,1.52,0.0842,0.024,0,1.01,0.99,30.91,24.97,57.78,0
Pump_station,9/18/07,1.52,0.0027,2.96,0,-9999,-9999,-9999,-9999,-9999,0
Pump_station,9/25/07,1.52,0.0037,0.0151,0,0.83,0.82,25.69,25.72,71.92,0
Pump_station,10/3/07,1.52,0.003,0.023,0,1.14,1.11,25.37,29.6,77.37,0
Pump_station,10/10/07,1.52,0.0034,0.077,0,1.54,1.46,26.16,30.99,76.6,0
Pump_station,10/17/07,1.52,0.0025,0.0319,0.01,1.22,1.18,25.73,33.29,81.25,0
Pump_station,10/24/07,1.52,0.0025,0.0652,0.03,1.38,1.29,25.2,34.99,87.96,0
Pump_station,11/1/07,1.52,0.0012,0.11,0,1.16,1.04,20.67,32.14,96.72,0
Pump_station,11/7/07,1.52,0.0432,0.014,0,0.93,0.92,19.61,34.44,103.47,0
Pump_station,11/14/07,1.52,0.0032,0.056,0,0.88,0.83,17.79,36.03,109.22,0
Pump_station,11/20/07,1.52,0.0026,0.014,0.02,0.91,0.87,17.93,34.7,115.86,0
Pump_station,11/29/07,1.52,0.0029,0.014,0,0.73,0.71,16.32,35.04,118.24,0
Pump_station,12/6/07,1.52,0.0025,0.105,0,-9999,-9999,-9999,43.84,130.81,0
Pump_station,12/13/07,1.52,0.0094,0.302,0.03,1.08,0.75,14.45,37.79,140.04,0
Pump_station,12/23/07,1.52,0.0062,0.324,0.07,1,0.61,9.69,32.41,144.21,0
Pump_station,12/28/07,1.52,0.0025,0.486,0.12,1.12,0.52,7.03,30.88,142.84,0
Pump_station,1/4/08,1.52,0.003,0.823,0.07,1.44,0.55,5.68,31.87,149.18,0
Pump_station,1/9/08,1.52,0.0019,0.86,0.07,1.47,0.54,3.82,30.77,148.3,0
Pump_station,1/16/08,1.52,0.0038,1.13,0,2.27,1.14,7.7,31.27,154.92,0
Pump_station,1/24/08,1.52,0.0024,1,0.09,1.65,0.56,5.98,26.5,140.94,2.79
Pump_station,1/31/08,1.52,0.0059,1.12,0.11,1.53,0.3,4.56,27.39,140.05,0.25
Pump_station,2/7/08,1.52,0.0092,0.84,0.1,1.37,0.43,10.69,29.36,-9999,0
Pump_station,2/14/08,1.53,0.0104,0.469,0.11,1.03,0.45,11.07,29.61,167.56,34.29
Pump_station,2/21/08,1.52,0.0074,0.371,-9999,0.96,0.59,10.99,-9999,-9999,0
Pump_station,2/28/08,1.52,0.0005,0.233,2.53,3.29,0.53,13.4,26.27,125.44,0
Pump_station,3/7/08,2.03,0.0178,1.07,4.82,7.05,1.16,17.85,-9999,-9999,0
Pump_station,3/13/08,2.02,0.0105,0.639,6.68,5.05,0.99,25.05,-9999,-9999,0
Pump_station,3/20/08,1.52,0.0068,0.344,2.98,3.76,0.44,20.53,-9999,-9999,1.52
Pump_station,3/27/08,1.52,0.0068,0.151,2.08,2.7,0.47,21.63,-9999,-9999,0
Pump_station,4/2/08,2,0.0025,0.0362,0.59,1.46,0.83,32.58,18.33,66.45,2.79
Pump_station,4/9/08,1.54,0.0025,0.303,4.13,4.58,0.15,29.38,21.1,52.65,0.25
Pump_station,4/17/08,1.52,0.0025,0.243,3.51,4.91,1.16,23.45,20.94,59.17,0
Pump_station,4/24/08,1.99,0.0049,0.105,2.99,4.62,1.53,27.43,18.11,47.59,0
Pump_station,5/1/08,1.52,0.0058,0.177,2.02,3.13,0.94,21.56,20.76,55.79,0
Pump_station,5/7/08,1.52,0.0025,0.0661,1.18,2.07,0.83,24.42,19.82,60.65,0.25
Pump_station,5/15/08,1.52,0.0025,0.269,0.1,1.61,1.24,40.7,16.91,40.24,0
Pump_station,5/22/08,1.52,0.0025,0.0761,0.09,1.52,1.35,37.33,18.14,50.11,0.25
Pump_station,5/29/08,1.54,0.0025,0.0025,0,1.25,1.25,36.59,18.71,51.21,11.18
Pump_station,6/5/08,1.52,0.0025,0.0025,0.03,1.43,1.39,39.51,20.16,51.71,0
Pump_station,6/12/08,1.52,0.0242,0.0151,0,1.58,1.56,42.61,19.47,46.05,0
Pump_station,6/19/08,1.52,0.0025,0.0722,0.06,1.69,1.56,44.01,21.33,46.12,0
Pump_station,6/26/08,1.52,0.0025,0.0025,0.06,1.64,1.58,45.82,61.74,12.58,0
Pump_station,7/3/08,1.52,0.0025,0.0025,0.04,1.29,1.26,42.75,22.85,40.07,0
Pump_station,7/10/08,1.52,0.0025,0.107,0.05,1.48,1.32,42.4,23.15,40.31,12.19
Pump_station,7/17/08,1.52,0.0025,0.0765,0.02,1.64,1.54,42.53,37.32,38.75,0
Pump_station,8/22/08,1.52,0.0025,0.0029,0.05,1.14,1.09,26.29,12.8,34.04,0
Pump_station,8/28/08,1.52,0.0025,0.0023,0.04,0.86,0.81,23.75,12.56,38.44,23.62
Pump_station,9/4/08,1.54,0.0025,0.0025,0,0.7,0.7,18.65,10.84,28.56,0
Pump_station,9/11/08,1.52,0.0025,0.0025,0.06,1.61,1.55,21.04,11.47,25.76,1.78
Pump_station,9/18/08,1.52,0.0025,0.0025,0.06,1.43,1.37,21.86,12.75,25.53,0
Pump_station,9/25/08,1.52,0.0025,0.0025,0.06,1.42,1.35,22.81,13.41,29.26,0
Pump_station,10/2/08,1.52,0.0025,0.0025,0.07,1.37,1.3,22.48,13.76,30.04,11.68
Pump_station,10/8/08,1.52,0.0025,0.0025,0.06,1.41,1.35,22.82,13.91,29.77,0
Pump_station,10/16/08,1.52,0.0025,0.0025,-9999,1.43,1.43,22.56,14.63,28.74,0
Pump_station,10/23/08,1.52,0.0025,0.0025,0.07,0.72,0.65,19.95,13.69,31.67,0
Pump_station,10/30/08,1.52,0.0025,0.0025,0.07,0.74,0.67,19.57,14.02,34.13,0
Pump_station,11/6/08,1.52,0.0025,0.0025,0.1,0.92,0.81,19.11,15.39,34.92,28.96
Pump_station,11/14/08,1.52,0.0025,0.0075,1.15,1.95,0.79,17.86,19.16,39.52,7.11
Pump_station,11/20/08,1.52,0.0025,0.0151,1.28,2.61,1.32,21.1,21.33,45.84,0.25
Pump_station,11/26/08,1.52,0.0025,0.0309,1.29,2.1,0.78,20.8,21.34,48.64,0
Pump_station,12/4/08,1.52,0.0025,0.0432,1.5,2.16,0.61,17.85,22.29,52.89,0
Pump_station,12/10/08,1.52,0.0025,0.0546,1.64,2.27,0.57,18.29,35.25,52.35,0.76
Pump_station,12/18/08,1.52,0.0025,-9999,2.42,2.96,0.54,15.06,22.65,62.16,0.51
Pump_station,12/25/08,1.52,0.0025,0.0838,2.26,3.14,0.81,17.56,22.63,60.78,2.54
Pump_station,1/3/09,1.52,0.0025,0.102,2.17,2.91,0.64,16.77,23.56,63.27,0.25
Pump_station,1/8/09,1.52,0.0025,0.102,1.91,2.57,0.56,15.3,25.89,62.29,0
Pump_station,1/15/09,1.52,0.0025,0.0891,1.76,2.53,0.68,15.66,27.43,64.65,0.25
Pump_station,1/23/09,1.52,0.0025,0.0746,1.34,2.2,0.79,15.83,26.86,60.62,0
Pump_station,1/29/09,1.52,0.0025,0.075,1.36,1.87,0.44,15.77,29.79,57.67,0.25
Pump_station,2/5/09,1.52,0.0025,0.0546,1.4,1.93,0.47,17.05,42.11,61.37,0
Pump_station,2/12/09,1.52,0.0025,0.0136,0.83,1.64,0.8,18.7,32.17,58.42,0
Pump_station,2/18/09,1.52,0.0025,0.0047,0.55,1.26,0.71,20.81,31.91,56.11,8.64
Pump_station,2/26/09,1.52,0.0025,0.0027,0.35,1.28,0.93,24.15,31.1,46.77,0
Pump_station,3/5/09,1.52,0.0025,0.0025,0.41,1.31,0.89,24.76,29.92,45.75,0.25
Pump_station,3/12/09,1.52,0.0025,0.0025,0.79,1.57,0.78,21.18,30.81,41.56,0.25
Pump_station,3/19/09,1.52,0.0025,0.0055,0.63,1.47,0.83,23.74,28.66,40,0
Pump_station,3/25/09,1.52,0.0025,0.0025,0.77,1.69,0.91,20.59,29.8,45.52,0.25
Pump_station,4/2/09,1.52,0.0025,0.245,1.12,2.2,0.84,19.48,29.2,42.38,2.79
Pump_station,4/8/09,1.52,0.0025,0.185,1.72,2.41,0.51,16.74,34.81,43.93,0
Pump_station,4/16/09,1.52,0.0025,0.0913,1.17,1.82,0.56,17.27,33.61,38.84,0
Pump_station,4/22/09,1.89,0.0025,0.0025,0.45,1.29,0.84,41.19,31.17,30.21,0.51
Pump_station,4/30/09,1.85,0.0048,0.999,0.03,-9999,-9999,-9999,22.31,18.77,0
Pump_station,5/7/09,1.96,0.0175,2.49,1.71,-9999,-9999,-9999,23.93,17.79,22.1
Pump_station,5/14/09,1.88,0.0011,2.46,0.17,-9999,-9999,-9999,26.64,21.3,0
Pump_station,5/21/09,1.97,0.0048,0.5536,5.96,4.74,0.66,29.64,20.56,24.18,0
Pump_station,5/28/09,1.53,0.0029,0.7396,2.96,3.03,-9999,30.02,24.97,29.47,0
Pump_station,6/4/09,1.52,0.0032,0.3888,1.65,-9999,-9999,-9999,25.65,26.06,1.78
Pump_station,6/11/09,1.52,0.0032,0.5046,0.29,1.55,0.76,23.58,16.96,19.79,0
Pump_station,6/18/09,1.52,0.0019,1.6102,0.34,3.09,1.13,33.37,25.57,20.82,3.81
Pump_station,6/25/09,1.89,0.0026,0.9492,0.28,2.31,1.08,31.08,23.73,21.35,0.25
Pump_station,7/2/09,1.52,0.0012,0.7553,0.14,1.92,1.03,30.31,24.45,17.57,0.25
Pump_station,7/9/09,1.83,0.003,0.4556,2.46,4.02,1.11,33.12,18.36,12.18,0.51
Pump_station,7/16/09,1.52,0.0033,0.0938,2.59,3.65,0.96,23.52,13.69,14,0
Pump_station,7/23/09,1.82,0.0023,0.5715,0.41,2.78,1.79,65.46,16.51,10.89,3.81
Pump_station,7/30/09,1.79,0.0064,0.615,0.08,2.27,1.58,58.62,20.04,11.4,0.25
Pump_station,8/7/09,1.82,0.0025,0.3454,1.35,2.34,0.65,29.36,17.1,18.55,1.02
Pump_station,8/13/09,1.8,0.009,0.337,0.09,2.01,1.58,45.38,20.43,14.59,9.65
Pump_station,8/20/09,1.52,0.0066,0.0192,0.03,1.35,1.3,39.63,20.98,18.56,0.25
Pump_station,8/27/09,1.52,0.0071,0.3077,0.04,1.56,1.22,40.49,22.61,16.78,0
Pump_station,9/4/09,1.52,0.0072,0.3619,1.5,2.52,0.65,34.78,26.53,20.46,0
Pump_station,9/11/09,1.88,0.0468,0.0065,0.28,1.29,1,25.3,16.39,15.81,0.25
